filename,true_label,predicted,correct,decision_value,fold,heatmap_mean,heatmap_max,heatmap_std
t131_cropped.JPG,0,0,1,-0.985717,0,0.169646,1.000000,0.178783
t139_cropped.JPG,0,0,1,-0.359014,0,0.120212,1.000000,0.136441
t149_cropped.JPG,0,0,1,-4.073190,0,0.179508,1.000000,0.221831
t156_cropped.JPG,0,0,1,-1.289092,0,0.155655,1.000000,0.166610
t193_cropped.JPG,0,1,0,0.269286,0,0.055348,1.000000,0.153476
t209_cropped.JPG,0,0,1,-2.448153,0,0.203455,1.000000,0.187560
t279_cropped.JPG,0,0,1,-0.627481,0,0.208290,1.000000,0.228887
t35_cropped.JPG,0,0,1,-1.920656,0,0.151631,1.000000,0.200687
t43_cropped.JPG,0,0,1,-0.294542,0,0.190723,1.000000,0.224669
t4_cropped.JPG,0,0,1,-3.239925,0,0.166629,1.000000,0.210489
t78_cropped.JPG,0,0,1,-0.031542,0,0.171558,1.000000,0.244982
S10_cropped.JPG,1,1,1,0.652288,0,0.039700,1.000000,0.116281
S18_cropped.JPG,1,0,0,-1.773121,0,0.200142,1.000000,0.211642
S30_cropped.JPG,1,1,1,0.811968,0,0.088147,1.000000,0.156045
S35_cropped.JPG,1,0,0,-2.160069,0,0.159909,1.000000,0.207989
S8_cropped.JPG,1,1,1,0.458787,0,0.044307,1.000000,0.120789
t114_cropped.JPG,0,0,1,-3.038218,1,0.142299,1.000000,0.212633
t12_cropped.JPG,0,0,1,-1.815927,1,0.160528,1.000000,0.196687
t138_cropped.JPG,0,0,1,-0.513345,1,0.179996,1.000000,0.218173
t164_cropped.JPG,0,1,0,0.211548,1,0.069829,1.000000,0.183140
t168_cropped.JPG,0,0,1,-3.112673,1,0.179199,1.000000,0.220417
t197_cropped.JPG,0,0,1,-0.373532,1,0.206594,1.000000,0.230109
t207_cropped.JPG,0,0,1,-1.882481,1,0.188937,1.000000,0.216371
t52_cropped.JPG,0,0,1,-0.498831,1,0.199996,1.000000,0.175865
t71_cropped.JPG,0,0,1,-4.562482,1,0.202668,1.000000,0.242833
t84_cropped.JPG,0,0,1,-2.091190,1,0.208219,1.000000,0.216540
S14_cropped.JPG,1,0,0,-8.650908,1,0.285907,1.000000,0.283854
S15_cropped.JPG,1,1,1,1.434402,1,0.072576,1.000000,0.165191
S22_cropped.JPG,1,0,0,-4.817190,1,0.190969,1.000000,0.216499
S25_cropped.JPG,1,0,0,-2.773651,1,0.117017,1.000000,0.134224
S38_cropped.JPG,1,0,0,-2.059909,1,0.207135,1.000000,0.213847
S4_cropped.JPG,1,0,0,-3.660160,1,0.204724,1.000000,0.254457
t118_cropped.JPG,0,0,1,-1.925674,2,0.138234,1.000000,0.177217
t132_cropped.JPG,0,0,1,-2.062612,2,0.238050,1.000000,0.272419
t202_cropped.JPG,0,0,1,-0.709645,2,0.140956,1.000000,0.195814
t206_cropped.JPG,0,0,1,-0.070064,2,0.141140,1.000000,0.171977
t249_cropped.JPG,0,1,0,2.217941,2,0.093967,1.000000,0.157584
t298_cropped.JPG,0,1,0,1.065340,2,0.096141,1.000000,0.161333
t3_cropped.JPG,0,0,1,-1.340074,2,0.147113,1.000000,0.171732
t46_cropped.JPG,0,0,1,-1.236853,2,0.150298,1.000000,0.224556
t50_cropped.JPG,0,0,1,-1.151032,2,0.129279,1.000000,0.200505
t98_cropped.JPG,0,0,1,-1.660708,2,0.164497,1.000000,0.221077
S20_cropped.JPG,1,1,1,13.402832,2,0.027233,1.000000,0.118566
S23_2_cropped.JPG,1,1,1,2.382719,2,0.248411,1.000000,0.212537
S31_cropped.JPG,1,0,0,-0.799158,2,0.210376,1.000000,0.182212
S32_cropped.JPG,1,1,1,3.858365,2,0.145554,1.000000,0.147442
S3_cropped.JPG,1,1,1,0.266086,2,0.147143,1.000000,0.211715
S5_cropped.JPG,1,0,0,-2.339636,2,0.226719,1.000000,0.226807
t106_cropped.JPG,0,0,1,-1.339378,3,0.132690,1.000000,0.162916
t120_cropped.JPG,0,0,1,-0.125693,3,0.315766,1.000000,0.265733
t130_cropped.JPG,0,0,1,-1.071289,3,0.123478,1.000000,0.159804
t157_cropped.JPG,0,0,1,-0.954272,3,0.133135,1.000000,0.172769
t163_cropped.JPG,0,1,0,1.613707,3,0.034152,1.000000,0.115257
t24_cropped.JPG,0,0,1,-1.958173,3,0.165763,1.000000,0.163444
t34_cropped.JPG,0,0,1,-2.185596,3,0.162681,1.000000,0.210241
t44_cropped.JPG,0,1,0,0.919144,3,0.053610,1.000000,0.142262
t45_cropped.JPG,0,0,1,-0.874713,3,0.145799,1.000000,0.197577
t99_cropped.JPG,0,1,0,1.473082,3,0.067899,1.000000,0.146930
S12_cropped.JPG,1,1,1,0.424769,3,0.058009,1.000000,0.154046
S16_cropped.JPG,1,1,1,1.216439,3,0.080713,1.000000,0.172907
S29_2_cropped.JPG,1,1,1,0.090616,3,0.037661,1.000000,0.120146
S2_cropped.JPG,1,1,1,0.150286,3,0.090737,1.000000,0.175345
S7_Cropped.JPG,1,1,1,0.065061,3,0.020408,1.000000,0.117274
S9_cropped.JPG,1,0,0,-2.705396,3,0.242884,1.000000,0.225301
t105_cropped.JPG,0,0,1,-0.728303,4,0.116838,1.000000,0.197613
t113_cropped.JPG,0,0,1,-2.853377,4,0.200704,1.000000,0.240967
t148_cropped.JPG,0,0,1,-2.196812,4,0.178616,1.000000,0.240832
t152_cropped.JPG,0,0,1,-2.725433,4,0.240197,1.000000,0.265368
t167_cropped.JPG,0,0,1,-0.877608,4,0.126152,1.000000,0.180505
t203_cropped.JPG,0,0,1,-2.854497,4,0.185791,1.000000,0.249362
t216_cropped.JPG,0,0,1,-2.488801,4,0.179040,1.000000,0.216289
t47_cropped.JPG,0,0,1,-2.155561,4,0.130949,1.000000,0.183772
t59_cropped.JPG,0,0,1,-0.728601,4,0.124835,1.000000,0.205836
t83_cropped.JPG,0,0,1,-0.118938,4,0.125003,1.000000,0.156143
S11_cropped.JPG,1,0,0,-1.103073,4,0.127840,1.000000,0.192218
S17_cropped.JPG,1,0,0,-0.352193,4,0.141018,1.000000,0.211434
S19_cropped.JPG,1,1,1,1.926314,4,0.093958,1.000000,0.134659
S27_cropped.JPG,1,1,1,0.029782,4,0.080019,1.000000,0.131383
S28_cropped.JPG,1,1,1,0.474355,4,0.129519,1.000000,0.198259
S36_cropped.JPG,1,1,1,2.080071,4,0.269875,1.000000,0.234670
